DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.340	13.7309	25.0081	18.5320	1.4408e+00	0.1310	0.015	1490.87	77.348	6.8681	163.566689	4.8059	0.343
0.350	13.7313	25.0077	18.5316	1.4652e+00	0.1310	0.015	1490.87	77.338	6.8672	163.566689	4.8052	0.353
0.340	13.7313	25.0079	18.5317	1.5385e+00	0.1310	0.015	1490.88	77.333	6.8668	163.566690	4.8050	0.343
0.351	13.7313	25.0075	18.5315	1.6361e+00	0.1310	0.015	1490.87	77.330	6.8665	163.566690	4.8048	0.355
0.340	13.7313	25.0076	18.5315	1.7582e+00	0.1310	0.011	1490.87	77.322	6.8657	163.566691	4.8042	0.343
0.338	13.7313	25.0076	18.5315	1.8559e+00	0.1310	0.015	1490.87	77.319	6.8655	163.566691	4.8041	0.342
0.340	13.7314	25.0075	18.5314	1.9536e+00	0.1298	0.015	1490.88	77.318	6.8654	163.566692	4.8040	0.343
0.340	13.7314	25.0075	18.5314	2.0513e+00	0.1298	0.015	1490.88	77.257	6.8600	163.566692	4.8002	0.343
0.327	13.7313	25.0076	18.5315	2.1734e+00	0.1298	0.011	1490.87	77.252	6.8595	163.566693	4.7999	0.330
0.314	13.7309	25.0079	18.5318	2.0879e+00	0.1310	0.011	1490.87	77.242	6.8587	163.566693	4.7993	0.317
0.327	13.7311	25.0079	18.5318	1.8681e+00	0.1310	0.011	1490.87	77.238	6.8583	163.566694	4.7990	0.330
0.303	13.7312	25.0078	18.5317	1.6728e+00	0.1310	0.015	1490.87	77.229	6.8575	163.566694	4.7985	0.306
0.316	13.7309	25.0079	18.5318	1.5629e+00	0.1298	0.015	1490.87	77.227	6.8574	163.566695	4.7984	0.319
0.291	13.7311	25.0078	18.5317	1.4774e+00	0.1310	0.015	1490.87	77.225	6.8572	163.566695	4.7983	0.294
0.290	13.7308	25.0081	18.5320	1.4164e+00	0.1298	0.015	1490.87	77.160	6.8514	163.566696	4.7942	0.293
0.280	13.7296	25.0090	18.5329	1.3797e+00	0.1310	0.015	1490.87	77.208	6.8558	163.566696	4.7973	0.283
0.291	13.7289	25.0091	18.5331	1.3675e+00	0.1310	0.011	1490.87	77.144	6.8503	163.566697	4.7934	0.294
0.267	13.7284	25.0093	18.5334	1.3431e+00	0.1310	0.015	1490.87	77.195	6.8548	163.566697	4.7966	0.270
0.278	13.7283	25.0092	18.5333	1.3553e+00	0.1310	0.015	1490.87	77.132	6.8493	163.566698	4.7927	0.281
0.280	13.7284	25.0088	18.5330	1.3675e+00	0.1298	0.015	1490.87	77.130	6.8491	163.566698	4.7926	0.283
