DepSM	T090C	Sal00	Sigma-t00	FlSP	WetStar	SeaTurbMtr	SvCM	Sbeox0PS	Sbeox0Mg/L	TimeJ	Sbeox0ML/L	PrDM
0.421	14.0314	24.2351	17.8800	2.1245e+00	0.1298	0.015	1490.98	77.488	6.8706	162.781333	4.8076	0.425
0.408	14.0332	24.2341	17.8789	2.1001e+00	0.1298	0.015	1490.98	77.491	6.8706	162.781333	4.8077	0.412
0.421	14.0334	24.2339	17.8787	2.0879e+00	0.1310	0.015	1490.99	77.494	6.8709	162.781334	4.8078	0.425
0.395	14.0320	24.2347	17.8795	2.0391e+00	0.1298	0.011	1490.98	77.496	6.8712	162.781334	4.8081	0.399
0.421	14.0305	24.2359	17.8808	1.9902e+00	0.1310	0.015	1490.98	77.499	6.8716	162.781335	4.8084	0.425
0.421	14.0305	24.2361	17.8809	1.9536e+00	0.1298	0.015	1490.98	77.501	6.8718	162.781335	4.8085	0.425
0.408	14.0299	24.2364	17.8813	1.9414e+00	0.1298	0.011	1490.98	77.503	6.8721	162.781336	4.8087	0.412
0.421	14.0305	24.2359	17.8807	1.9658e+00	0.1310	0.015	1490.98	77.511	6.8727	162.781336	4.8091	0.425
0.407	14.0312	24.2353	17.8802	1.9902e+00	0.1298	0.011	1490.98	77.572	6.8780	162.781337	4.8128	0.411
0.408	14.0319	24.2350	17.8798	1.9902e+00	0.1298	0.015	1490.98	77.579	6.8785	162.781337	4.8132	0.412
0.408	14.0334	24.2341	17.8788	1.9902e+00	0.1298	0.011	1490.99	77.585	6.8789	162.781338	4.8135	0.412
0.421	14.0342	24.2337	17.8784	2.0147e+00	0.1285	0.011	1490.99	77.591	6.8793	162.781338	4.8138	0.425
0.407	14.0345	24.2336	17.8782	2.0635e+00	0.1298	0.011	1490.99	77.596	6.8798	162.781339	4.8141	0.411
0.433	14.0345	24.2336	17.8782	2.1001e+00	0.1298	0.011	1490.99	77.601	6.8802	162.781339	4.8144	0.437
